,user,collateral,debt,available_borrow,threshold,ltv,healthf,amount,ethdebt,collateral_steth_calc,diff_collateral,diff_debt
382,0x23fc39b3304b9cdde94274513156be330eb21c58,56.145349206609225,40.10265600325522,321995425503420553,8300,7200,1.162033752520107,56.159903036886945,40.10265600325522,56.145349206609225,0.0,0.0
386,0x4eb90d600e5e91e2ff67e081aa922f282b768bd5,55.86301256117851,31.969431341400544,8251937702647983633,8300,7200,1.4503323481307475,55.87749320499151,31.969431341400544,55.86301256117851,0.0,0.0
399,0xcc0676e3782bc0b173c98f8dcfc1baffe86ba5ba,53.1739897661972,30.352632028124024,7932640603537959546,8300,7200,1.4540554988789698,53.187773369526454,30.352632028124024,53.173989766197195,1.3362599625950833e-16,0.0
405,0x6b2e8207059b527cb75d70528aee3eedb75c8f26,51.69976915662509,30.6543674421997,6569466350570363471,8300,7200,1.3998269082181924,51.71317061687665,30.6543674421997,51.69976915662509,0.0,0.0
421,0x3ea32425a70917ce122459bb31b9871a62df9e55,47.43164178426304,18.41160226905852,15739179815610867139,8300,7200,2.138231214515119,47.443936873243274,18.41160226905852,47.431641784263036,1.49803529675805e-16,0.0
422,0xe13a44e6afe7675e52df5de5d65441968a46ca5b,46.743539173390296,22.96916625577582,10686181949065195642,8300,7200,1.6890964644464634,46.75565589446021,22.96916625577582,46.743539173390296,0.0,0.0
433,0x1952413a496e73f2d54882ce7421ad82277ade7e,42.356554367015,29.859587644505478,637131499745324281,8300,7200,1.177375271995478,42.36753390694338,29.859587644505478,42.356554367015,0.0,0.0
446,0x7d18de3ce74066a60bff9a362205150bc8153696,39.87722741489395,20.209715435440515,8501888303283129675,8300,7200,1.6377320531846733,39.88756427107071,20.209715435440515,39.87722741489395,0.0,0.0
449,0x2bfe2911f1a31989a3d90a0ba64968988291e6c7,39.15706488407036,32.19095859155301,0,8300,7200,1.0096115578958427,39.16721506185978,30.94745372090268,39.15706488407035,1.8145965175473582e-16,0.03862901028913853
451,0x4c6cbb3e02b8e2f2cd75cc925b7a74a1622426c2,40.759183879260014,10.046299680123944,19300312712943264083,8300,7200,3.3674212094943634,40.76974935356589,10.046299680123944,40.759183879260014,0.0,0.0
452,0x2ffecf74d23a58cdac2c55d287a7e193fd222465,40.13004881077865,16.642322422243872,12251312721516761523,8300,7200,2.0013997847095792,40.14045120256501,16.642322422243872,40.13004881077866,1.7706002280496937e-16,0.0
455,0xc1ba7b2ca230a58eaed67f07b7475f577c28918e,38.394709794195144,18.163841745045993,9480349306774509715,8300,7200,1.754453136978775,38.404662356567684,18.163841745045993,38.39470979419514,1.8506266607269067e-16,0.0
459,0x9f1597681cc4c4dfd91ce5fe9033aa39e7d7ad3e,36.8133250975322,6.4283882179657175,20077205852257468720,8300,7200,4.753144768941937,36.80178012232022,6.4283882179657175,36.79224294663339,0.0005726771717294975,0.0
463,0x2b752c0a4679383b5d757d554618cc214b990c71,35.67038675429528,24.9894107720197,693267691072902395,8300,7200,1.1847586674278445,35.67963312575968,24.9894107720197,35.67038675429528,0.0,0.0
469,0x6e56d8e39e76e53de82a36fdfb644ec63a0bb79f,34.3350992578047,23.48636928493508,1234902180684303230,8300,7200,1.213390287712862,34.34399950001938,23.48636928493508,34.3350992578047,0.0,0.0
471,0xd90edffe45a23c3dd8b4b7b4088c9d7b5276db2e,34.184857754181614,21.734719953416114,2878377629594647968,8300,7200,1.3054427200710814,34.193719051241,21.734719953416114,34.18485775418162,2.0785306198127562e-16,0.0
481,0xb051eedd14cf9c7297a24b63c28b049fcce838e8,33.29614161814074,19.952751024869084,4020470940192246794,8300,7200,1.3850620151883613,33.30477254484902,19.952751024869084,33.29614161814074,0.0,0.0
495,0x00e433a912f2e2dc40348dfc6e06e0c57739b56d,29.10760519187567,19.4615975911695,1495878146980982803,8300,7200,1.2413838173397875,29.11515037864073,19.461597848228443,29.10760519187567,0.0,1.3208522158390331e-08
499,0x20ab4379e6942a24e1642133f7cb8c04780742ae,28.813215503873952,20.71224245042686,33272712362382655,8300,7200,1.1546296315067763,28.82068437982048,20.712242724004977,28.813215503873952,0.0,1.3208522315244713e-08
503,0x1f8018a124132a85a29b6b14666d408f00af2018,29.529003692101377,13.609236793720875,7651645864592115468,8300,7200,1.8009145873449943,29.53665811253117,13.609236973478781,29.529003692101377,0.0,1.3208522201684276e-08
506,0x0737827d07e70e8ea27113e8515836aa902619cf,27.95966155671389,17.041366062929818,3089590257904183212,8300,7200,1.3617757523884075,27.96690917694725,17.04136628802108,27.95966155671389,0.0,1.3208522258766475e-08
507,0xf61dc7a230cafcd870abc9e80dcbe6416381c69c,29.0651325056187,15.07466408772542,5852231316320043836,8300,7200,1.6003049778937755,29.07266668274047,15.074664286839456,29.0651325056187,0.0,1.3208522214694884e-08
509,0x24393a7e6b782762567d97e3800601eb7f8e80a5,28.246507897492165,17.05514740824657,3282338277947790091,8300,7200,1.3746349412132595,28.253829873180045,17.055147633519862,28.246507897492165,0.0,1.3208522210944469e-08
519,0xb694ad3346403f30aaf4d4c744e1a5a616fac955,27.528388004478984,14.299978225814703,5506696943407926022,8300,7195,1.5978039744473682,26.955597476385044,14.299978225814703,26.948611937424122,0.021061024966682756,0.0
539,0xf36dc19de4c124a491ca71c9abe68ba4100f649a,23.996377743449443,17.105539084887774,171852890395824857,8300,7200,1.164359300705062,24.002598013051347,17.105539084887774,23.996377743449443,0.0,0.0
553,0xf49fb9d167591213a6a60152ea57205703878996,21.701756735148155,15.028029269672283,597235579634390522,8300,7200,1.1985908309696665,21.70738219992333,15.028029269672283,21.701756735148155,0.0,0.0
557,0xd40cb324b57d66f618490c55f453c5ea8bd8f51f,26.315397894248708,10.351741874404375,8732184678504788232,8369,7252,2.127502478800355,21.74151212289579,10.351741874404375,21.7358778133563,0.17402435255950557,0.0
568,0x4befb90f80c2a7d004053324953ac7c510b5e6ec,21.058647599787314,10.577980733014597,4584245538832268142,8300,7200,1.6523642790604949,21.064106359726942,10.577980733014597,21.05864759978731,1.6870569023798005e-16,0.0
576,0xfe28d26228e267e8fb108b9742409323681c6278,20.12105890558809,13.791700532133977,695461879889446316,8300,7200,1.2109078828043596,20.12627462657759,13.791700532133977,20.121058905588086,1.7656693395066941e-16,0.0
585,0x9447fe870084c5a9c2d5faf22c692bd722e83660,19.658356628711456,7.168978661689149,6985038110983099618,8300,7200,2.275977760824586,19.663452409394203,7.168978661689149,19.658356628711456,0.0,0.0
588,0x1314dd7047dcf0ea5d4d1fd6a907e7492f1b307c,19.11817074567706,14.97435805572674,0,8300,7200,1.0596836044563143,19.123017507961816,14.97435805572674,19.11806178090107,5.699539848204379e-06,0.0
592,0x10a746c78715fb3b9edcf4ba6edf67703a56175a,17.93245278092597,12.062033512880182,849332489386516435,8300,7200,1.2339491340556354,17.937101177951277,12.062033512880182,17.93245278092597,0.0,0.0
593,0xc6b8cf49380edac9926ebacbcb1e56d7d7391589,18.13310458960803,12.290981606050485,764853698467298022,8300,7200,1.224513817673095,18.137804998997847,12.290981606050485,18.13310458960803,0.0,0.0
598,0x4cca34660bb1f113e89f525e10f6e8b24bdde826,17.507402119765068,13.284745983462821,0,8300,7200,1.0938217243667085,17.511940336423358,13.284745983462821,17.507402119765068,0.0,0.0
602,0x76cf02b2f89d310a3231d8915239fd868c10c48d,17.483046477694543,6.758017222683433,5829776241256637374,8300,7200,2.147216868252454,17.4875783809558,6.758017222683433,17.483046477694543,0.0,0.0
604,0xf1b5ca4134caf84640d0c0f9113b4b67c445e35e,17.170610761971282,3.3958276090351722,8965295078507953936,8299,7199,4.196293661505587,17.174412934616083,3.3958276090351722,17.16996218813232,3.777232201888477e-05,0.0
608,0xa7f5bbbf3be2172c9e2b6b18f48a39b3ef4d610f,16.866255350956866,13.264345995870858,0,8299,7200,1.0552578559181442,16.792329409960253,13.264345995870858,16.787977680363433,0.004641081791103813,0.0
615,0x6bf066e150e25be0f3964c4f28a30861f093e10c,16.571612021519506,10.902064035128943,1029496620365101734,8300,7200,1.2616361391330344,16.575907665454356,10.902064035128943,16.571612021519506,0.0,0.0
618,0xd546f70f07afa1c3070d2a63d2bd3f177972c063,15.58345600386012,10.20138357499586,1018704747783426094,8300,7200,1.2678935546455177,15.587495500933793,10.20138357499586,15.58345600386012,0.0,0.0
619,0x5e6aefe3c00c1f3cfe50e569470fb081c271c4c6,15.89021089138123,8.303250939183627,3137700902610859312,8300,7200,1.5883989459606949,15.894329904543643,8.303250939183627,15.890210891381228,1.117893809932842e-16,0.0
625,0xa0444f714a29c1602ab803d62f61a5782713fa31,15.032301608574521,9.731506911473314,1091750246700340186,8300,7200,1.2821046574407569,15.036198237046625,9.731506911473314,15.032301608574521,0.0,0.0
635,0x91d48c6b07b04273555d2ae1c07b1055d9fbbecd,13.372063182032608,7.196630790129247,2431254700934230586,8300,7200,1.5422234049174748,13.37552944844228,7.196630790129247,13.372063182032608,0.0,0.0
638,0xa7ca87c267c3a169fd4b37fdeb5fdafdeba1837f,13.593087917735412,7.781621817065324,2005401483704172223,8300,7200,1.4498600981839107,13.596611477519087,7.781621817065324,13.593087917735412,0.0,0.0
641,0x6224162138328727d3e2bbfa52002e0af562f9b5,13.27944328724137,2.0751720367983104,7486027130015476294,8300,7200,5.311336955665415,13.282885544997644,2.0751720367983104,13.27944328724137,0.0,0.0
645,0xbd54f93184170d8e697ee61961bc2e2c4c8ab1d5,12.700149478953735,6.8954185147563285,2248689110090360237,8300,7200,1.5287141810135803,12.70344157389357,6.8954185147563285,12.700149478953735,0.0,0.0
656,0x26bb5d5c90c9427f506ebf16fbfddb060478685f,12.880923336983516,8.79491575486353,479349047764601993,8300,7200,1.2156075928054426,12.884262291584669,8.79491575486353,12.880923336983516,0.0,0.0
657,0x72256119213bc05e8e74ca53c3c9ffe8d87e4f96,12.89133349232113,8.170276373353351,1058629273799345434,8224,7159,1.2976100415234246,12.1420663076076,8.170131784834188,12.138919692982114,0.05836586259964488,1.7696894518090396e-05
665,0xc411ed887ae13c9c6467be85a688459c5a4af3d5,11.089958346361655,6.237799110424225,1746970898956167006,8300,7200,1.4756271025301064,11.092832923263884,6.237799192816333,11.089958217309384,1.163685805312893e-08,1.3208522234938853e-08
674,0x53002be371de5f2cdacf4188c1a57eb237dc5976,10.48510637089222,6.657585700367406,891690886674992510,8300,7200,1.307176306774433,10.487824288951723,6.657585788304274,10.485106370892218,1.6941715005692336e-16,1.3208522189778212e-08
680,0x1fc9eea2c6b20b04857a1f3357d9638a231b8452,10.285190774126496,3.8774902218377667,3527847135533310446,8300,7200,2.201606671874198,10.287856870660152,3.877490273053682,10.285190774126496,0.0,1.3208522156977234e-08
686,0x7f55da11e1aeee6491a7958973725404964937f3,9.924474275235363,6.998517085295878,147104392873583661,8300,7200,1.1770084359374113,9.927046867912022,6.998517085295878,9.924474275235363,0.0,0.0
687,0xefb91da5ead6c58f9cbec30be6ae0191aaac7e3f,9.905015261730663,6.64313858013613,488472408309947467,8300,7200,1.2375419491953432,9.90758281029977,6.64313858013613,9.905015261730663,0.0,0.0
691,0x866fb55bf89c84e543daded9c1bd7c0337807b60,9.665995032904995,4.149463871900443,2810052551791152851,8300,7200,1.933448783983926,9.668500623361943,4.149463871900443,9.665995032904993,1.837738208382245e-16,0.0
701,0x79f11da8ab33f094878607137296b52909327fe3,9.276771604458066,5.0228970570355065,1656378498174300584,8300,7200,1.532924195791609,9.279176301576603,5.0228970570355065,9.276771604458066,0.0,0.0
708,0xf1e5d304eb2642bf29a7994a57b535e19b4104a9,8.890919271791319,4.154491873393268,2246970002296481760,8300,7200,1.7762612662326533,8.893223949416859,4.154491873393268,8.89091927179132,1.9979450775536676e-16,0.0
712,0xe472fef1286cc1c367821e317921fc07084a62d2,8.860606359529804,5.507230530422553,872406048438906569,8300,7200,1.3353904903351603,8.862903179532468,5.507230530422553,8.860606359529804,0.0,0.0
717,0x4f33d206eaeccc0674158bcbcf44711b9454d7ac,8.27301937612838,2.5504930478062593,3406080903006173558,8300,7200,2.692266143635517,8.27516388358244,2.5504930478062593,8.273019376128378,2.147168716328515e-16,0.0
723,0x870dc279570833a8c5a72fc7972681db9a96cfb7,8.372832897507033,5.63805066240212,427229488551975506,8312,7244,1.2343803064449081,8.016466936629865,5.63805066240212,8.014389470450016,0.042810292698393794,0.0
737,0x2b2d0de9a8d1747b6eede6d34f4c12f6590e914b,7.464167356680612,0.09134588031246317,5282854616497577382,8300,7200,67.82198479945713,7.4661021959221285,0.09134588031246317,7.464167356680612,0.0,0.0
743,0x58098a94c6ec47937557f8790a5531eaf196e939,6.883764597517875,2.835263958387341,2121046551825529397,8300,7200,2.015164972219945,6.88554898648401,2.835263958387341,6.883764597517875,0.0,0.0
744,0xb28a71bb3ad0667acfbbb6fe77e42dae361146ec,6.739811028561617,1.0003896098554115,3852274330708952260,8300,7200,5.591864508183628,6.741558102312153,1.0003896098554115,6.739811028561616,1.3178090838693392e-16,0.0
745,0x70c697d39853f20c844cecbc4848e4e13f4110b1,6.80512026480153,4.536640337885493,363046252771608253,8300,7200,1.2450292284836255,6.8068842678178605,4.536640337885493,6.80512026480153,0.0,0.0
755,0x4732f44a1d3eb0d83679b853bc7431236925d1d2,6.352670422250806,4.112755395525004,461167308495576861,8300,7200,1.2820398840653866,6.354317142565885,4.112755395525004,6.352670422250807,1.3981182096102444e-16,0.0
757,0x70d1e562b1c6a2505579dd12f6fa5ef751f37006,6.389001379461704,3.4149411513845824,1185139841827844404,8300,7200,1.552844078382778,6.3906575173793545,3.4149411513845824,6.389001379461704,0.0,0.0
760,0xecee3103a3675ed294400169ddaa5bbe3d6cf7b4,6.358247151192062,4.158893473175459,419044475682826049,8300,7200,1.2689301059351195,6.359895317090215,4.158893473175459,6.358247151192062,0.0,0.0
764,0x915111926dbe21e2b395e638762f546c4f115d53,6.1187776594844046,4.057044885200153,348475029628618358,8300,7200,1.2517942495283745,6.120363750813813,4.057044885200153,6.1187776594844046,0.0,0.0
773,0x397a04c5d59dc23277eb3b63bf908cd681a084f3,5.863136606703987,3.8505432626822604,370915094144610421,8300,7200,1.263822544399724,5.864656431520733,3.8505432626822604,5.863136606703987,0.0,0.0
788,0x5ff98ac2fe574d860c310e5dd21e93e3bc51510f,5.5436420874456775,3.5307171340746746,460705168886213389,8300,7200,1.3031978371118633,5.54507909384427,3.5307171340746746,5.543642087445677,1.6021568594977022e-16,0.0
789,0x25705e67cf04fe709b7c27339a90f9fa9dcfef18,5.484324598342836,2.0876520343912874,1861061676415554577,8300,7200,2.180434929593912,5.48574622863849,2.0876520343912874,5.484324598342836,0.0,0.0
790,0x53829c1ed585f013a39ebba270d82589e002d118,5.4359799881325515,2.4046361106981156,1509269480757321623,8300,7200,1.8763185706464878,5.437389086682268,2.4046361106981156,5.4359799881325515,0.0,0.0
794,0x7f1c5556cf0506847df80f18ef843a6a8587b563,5.272677165829445,3.6713347156932663,124992843703934484,8300,7200,1.1920248047478965,5.274043933507714,3.6713347156932663,5.272677165829445,0.0,0.0
801,0x642fc97f6aa85ce4396e499abecc77c9ecc3e381,5.20254824761486,3.498934357714293,246900380568406170,8300,7200,1.2341229083077674,5.203896836683722,3.498934357714293,5.20254824761486,0.0,0.0
811,0xbffb44f61939fc250364aa78fc350daca34e5046,5.204415548495565,1.9780176323014402,1769161562615366725,8300,7200,2.183835388881419,5.2057646216006015,1.9780176323014402,5.2044155484955645,1.7065862850956818e-16,0.0
815,0x4fc85320cdc8da27514dea8e76cc6f28933951fe,4.92798353378379,2.0812407271323528,1466907417191975514,8300,7200,1.9652826699563402,4.929260951004905,2.0229279810681002,4.92798353378379,0.0,0.028018261080542572
824,0xdedd4ca140a2790bc25266afe3976fd03963fb46,4.6122936106551276,3.136162548433977,184688851237714883,8300,7200,1.2206649488736945,4.61348918384473,3.136162548433977,4.61229359882875,2.5640989514512718e-09,0.0
831,0x610ec00fa77b5b26785533552ae932727bbd7c56,4.366732421923446,2.4563151665343086,687732177250572877,8300,7200,1.4755386277690994,4.3678643533021795,2.4563151665343086,4.366732421923446,0.0,0.0
843,0x00af5230ff29a08c8c0100338cf2a5a248b06632,3.8600668722241633,2.4772769139291713,301971234072226186,8300,7200,1.2932972837761882,3.861067467267437,2.4772769139291713,3.8600668722241633,0.0,0.0
845,0x09a33a35d158e44d78e9a97440ba7f01a5da21fd,3.749184662518718,2.041767505338428,657645451675049137,8300,7200,1.5240830612468503,3.750156515005686,2.041767505338428,3.749184662518718,0.0,0.0
848,0x089e9f99fd0561a5868617e68785032a42c436f1,3.6569748444552683,2.4751779708885344,157843917119258487,8300,7200,1.2262912633341958,3.6579227867306505,2.328088313166436,3.6569748366002504,2.147955155150885e-09,0.059425891573080064
854,0x9b4a2380d18f68622bc12c9d68d7c9f0bf65c79f,3.6852920516915857,1.9874237388105163,665986538407425184,8300,7200,1.5390741003902466,3.686247342126182,1.9874237388105163,3.6852920516915857,0.0,0.0
855,0x1e0665a125861823d8109b0ae9707ecde171ce83,3.6936473243416827,2.6015470699472654,57879003578746188,8300,7200,1.1784246822279254,3.6946047806051823,2.6015470699472654,3.693647324341683,1.2023053931636866e-16,0.0
857,0x824125c2a4c486077c82142fc547b7fbf14e732b,3.6131320086337904,2.514689528854856,86765517361472704,8300,7200,1.192552612461742,3.614068593956844,2.514689562070189,3.6131320086337904,0.0,1.3208522294849655e-08
859,0xe81c5244358a5b45a2866292572e6d37affb2667,3.4394915998556153,1.8058967810853042,670537170810738779,8300,7200,1.5808090793342584,3.44038317462883,1.8058968049385318,3.4394915998556153,0.0,1.3208522139896795e-08
869,0x143e30741b2dfb4f535c4adbb62995ce62494126,3.1512246683915555,1.8248078582982141,444073902943705731,8300,7200,1.4333106156196513,3.152041519468961,1.8248078824012293,3.151224668391555,1.40925911854052e-16,1.320852221768151e-08
870,0x8a8fd287f9c0d69c8d749b32e10a1e0a96dedcf3,3.220779139727435,1.0234583520376646,1282297434093205949,8267,7159,2.6015891213467595,3.171031917625857,1.023458365556037,3.170210145189675,0.015700857570146637,1.320852225648279e-08
880,0x1b4afbbcb6c98616c855e3e04d174938d3ca8188,3.0524000209759627,2.025534831680972,172193183421721267,8300,7200,1.2507768209088403,3.0531912550224645,2.025534858435294,3.0524000209759627,0.0,1.3208522238467742e-08
881,0xa27ad8a4d386441e38f18b56d374b7f81c4fd3fd,3.0437837433693895,2.1718618719247536,19662423301206953,8300,7200,1.163214171054853,3.0445727439300603,2.171861900611839,3.0437837433693895,0.0,1.3208522128742836e-08
884,0x05c7026aed47e6f87c70f7936d04c5da46cd70ad,3.08480518912314,1.0083189430663464,1212740793102314407,8300,7200,2.5392643117324982,3.085604823140859,1.0083189563847494,3.08480518912314,0.0,1.3208522103708764e-08
898,0x06cb9b9b4505408f12d4f4fe07ae2187aaea5427,2.701576155887921,1.8229317091610227,122203123078280584,8300,7200,1.2300560674425725,2.7022764504165107,1.8229317091610227,2.7015761558879214,1.6438152553360274e-16,0.0
903,0xe466c9781505385a82d0cd1737a03ee374a67fde,2.6014477842576054,1.5318627331750503,341179671490425524,8300,7200,1.4095268552284015,2.602122123807781,1.5318627331750503,2.6014477842576054,0.0,0.0
