,user,collateral,debt,available_borrow,threshold,ltv,healthf,amount,ethdebt,emode,cbeth_collateral,reth_collateral,reth_price,cbeth_price,eth_price,steth_price,collateral_reth_calc,collateral_cbeth_calc,collateral_steth_calc,ethdebt_calc,diff_collateral,diff_debt
135,0x4319fa758e3d7024e5cea1943343c9dc641cffc4,266471.03216786,107563.89555772,7630111663810,8000,6900,1.981862265483839,137.28157795669227,52.02034099201375,0,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,266521.8040969952,89469.66157046743,0.00019053451597400545,0.1680287150149749
136,0x4282890ff9661a51ea367aeddf341c6f6395d4e1,831405.84738769,487255.473833,7502430075529,7591,6763,1.2952551846925122,136.45119168258935,283.35890590845634,0,317.1860659594781,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,566654.5871932294,264909.6719291882,487348.31281670375,0.00019053478541833266,0.0004187093285036836
138,0x4bfbd479d9350c2b6746f6bca66ce5815481d72a,262744.89098676,178863.53841898,243043636188,8000,6900,1.1751747429765997,135.36193011779156,104.01643342171971,0,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,262794.9529573899,178897.6180959106,0.00019053451597818752,0.000418709328531573
193,0x78d2b46062e62933e0e3106013954e6166a64a5d,129471.62438158,45598.58103398,4373683978931,8000,6900,2.2715026905787776,66.70169267976208,26.517432284808336,0,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,129496.29319486492,45607.26913735187,0.00019053451598181027,0.0004187093286675005
220,0x5541a76398948b3c67b134f33b7c359d30552120,94669.53923461,48400.56949812,1692141257376,8000,6900,1.564767360653303,48.77221972245636,28.14690271295886,0,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,94687.57704944814,48409.79147699,0.00019053451600140427,0.00041870932854995305
254,0x2de7351d0acdbc792e985adee7189239fbacacc5,70244.25940647,41350.34370189,711819528857,8000,6900,1.3590070237460077,36.1887095016225,24.046909228408772,0,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,70257.64336244152,41358.22236943391,0.00019053451605319753,0.00041870932861270656
262,0x067080ce387cee99370aae9ed3cdec419c694f7f,66092.74116549,41190.34345954,441364794465,8000,6900,1.2836550630932875,34.049914262226665,23.953862570026708,0,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,66105.33411394448,41198.19164151185,0.00019053451608164182,0.00041870932851482333
346,0x4b97d90fa966c0be10e110cb901931b3507eb1e1,27595.68786063,14172.28357265,486874105118,8000,6900,1.5577271069500638,14.21685330479807,8.241760191594265,0,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,27600.945791666556,14174.9838817876,0.00019053451622982927,0.0004187093291831845
367,0xeec46f4ad011ac3ab0da65546d40983f11321314,20965.48858362,12185.41101785,228077610485,8000,6900,1.3764320991988441,10.801081573398807,7.0863128676673215,0,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,20969.48323284281,12187.732759190834,0.00019053451613472894,0.0004187093288804754
415,0xfa4d3cd41555d3a0fafd4a97e9ba91882a2f4755,11031.17088227,6609.8458406,100166206817,8000,6900,1.3351198982000658,5.68308132073147,3.843894218372789,0,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,11033.272701083839,6611.104584710196,0.0001905345168042739,0.0004186095093972405
434,0xae4d09c7075cddc6e87ac1d10b1794265df5972d,8653.37678317,3547.33076247,242349921792,8000,6900,1.9515240867247845,4.45808015146679,2.062917335426569,0,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,8655.025550134367,3548.0066514135465,0.00019053451683431635,0.0004187093311641688
447,0x693a0f3d9ca560817823c44b357e05555131b311,7303.91110765,3579.63507165,146006359263,8000,6900,1.6323252982954666,3.762857200487371,2.0817036070946515,0,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,7305.302754821473,3580.3171156716003,0.00019053451650243657,0.0004187093289838714
463,0x7aed4270c0bccb3990e09a5d7f02fd378b477e7b,5410.36003453,3442.01802844,29113039539,8000,6900,1.2574855773145608,2.7873302280250236,2.0016736907743358,0,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,5411.390894863354,3442.6738516685687,0.00019053451651554712,0.00041870932989721184
472,0xeb16a13b91579125c9bf5eaf8215f647d7b9778c,4310.59405805,1742.01598131,123229391874,8000,6900,1.9795887543159845,2.2207485346781484,1.0130532524521956,0,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,4311.415375010449,1742.3478954833085,0.00019053451783865132,0.00041870933379100527
484,0xee92af3e672ba42f730f537f7538950c6ae4fc0d,3215.17753694,1034.03383951,118443866098,8000,6900,2.487483418114118,1.6564076105816101,0.6013327980312883,0,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,3215.7901392382914,1034.230858643184,0.00019053451675774563,0.00041870932913558626
490,0x300b9ab2ed1ee306ca8613ab43caffa3694381d0,2702.21707424,1792.03026332,7249951791,8000,6900,1.2063265356830504,1.3921386535543108,1.0421385947231485,0,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,2702.7319398638165,1792.3717069389634,0.00019053451653635572,0.0004187093330082349
498,0xbbc833c61e3a668385a5652c66b408cfc0eb68a1,1737.88635779,1127.17785879,7196372809,8000,6900,1.2334425089953998,0.8953310217856538,0.6554998482751772,0,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,1738.2174851282437,1127.3926403842006,0.00019053451726545192,0.0004187229154864516
540,0x3aac936216a43d4195791819ecc4975ba8fb6c72,88.67150424,68.85698792,0,8000,6900,1.0302106660897925,0.04567342647016091,0.040035515155639086,0,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,88.67150424187945,68.85698792947662,2.1195562155090893e-11,0.00022813148772379084
543,0xe0db4570322a7835fa53da3e0778bd48afb6dafb,52.23665664,35.61561632,42767676,8000,6900,1.1733427532049514,0.026906356405264006,0.02070798607595794,0,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,52.23665664063066,35.6156163279734,1.2073198439025323e-11,0.00022813157398941556
