,user,collateral,debt,available_borrow,threshold,ltv,healthf,amount,ethdebt,emode,cbeth_collateral,reth_collateral,reth_price,cbeth_price,eth_price,steth_price,collateral_reth_calc,collateral_cbeth_calc,collateral_steth_calc,ethdebt_calc,diff_collateral,diff_debt,usdc,usdc_price,usdc_decimals,usdc_threshold,usdc_ethreshold,usdt,usdt_price,usdt_decimals,usdt_threshold,usdt_ethreshold,dai,dai_price,dai_decimals,dai_threshold,dai_ethreshold,lusd,lusd_price,lusd_decimals,lusd_threshold,lusd_ethreshold,wbtc,wbtc_price,wbtc_decimals,wbtc_threshold,wbtc_ethreshold,usdc_debt,usdt_debt,dai_debt,lusd_debt,wbtc_debt,debt_stable_calc,debt_wbtc_calc,usdc_collateral,dai_collateral,wbtc_collateral,weth_collateral,collateral_stable_calc,collateral_wbtc_calc,collateral_eth_calc,eth_wbtc_stablec_debt_diff,eth_steth_wbtc_stablec_collateral_diff
0,0xdfad3e4f73448f5c066ddb4dd5dfa4e60e4a4cba,3246550.73979024,1772479.24776305,46212162643457,7950,6883,1.456156872578672,1534.4977732585212,225.18348932095952,0,150.04596565539688,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,268057.9125418788,2979111.407363787,387292.55127136194,0.00019053455960025268,0.7814468601915391,1384967469789.0,100021167,6,0.76,0,0.0,99974555,6,0,0,0.0,99990000,18,0.77,0,0.0,100695210,18,0,0,0.0,2675753028597,8,0.75,0,1385260.6258533304,0.0,0.0,0.0,0.0,1385260.6258533304,0.0,0,0,0,0,0.0,0.0,0.0,-4.170957811533427e-05,-0.000190534559600275
1,0x6538d3d3737b653bc7ca4f1061e6e0a1dfd8f3af,1645775.32676354,791142.99424086,51642550287277,8164,7945,1.6983162166012855,160.16210037481395,460.08187758617953,1,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,310942.6084345101,791293.7342848286,0.8110661866307189,0.000418709328503382,0.0,100021167,6,0.76,0,0.0,99974555,6,0,0,0.0,99990000,18,0.77,0,0.0,100695210,18,0,0,0.0,2675753028597,8,0.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334609562467,0,0,0,1334892.0592730874,0.0,0.0,-0.0001905345115433832,-3.605652794314018e-05
2,0xa9c39d49be0511fb4698f1452e267dbdda2f5b1e,419732.54077148,314532.81872514,4039301775122,8820,8456,1.1769967358603661,147.04382011607393,182.91364627502386,1,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,285474.4591514916,314592.74808212026,0.31986579209040683,0.0004187093285036496,0.0,100021167,6,0.76,0,0.0,99974555,6,0,0,0.0,99990000,18,0.77,0,0.0,100695210,18,0,0,0.0,2675753028597,8,0.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,501961375,0,0.0,134312.46693949646,0.0,-0.00019053451154360523,-0.0001295713680147248
3,0x416cfadaba6ead3f759fc50574ab0cd342832fb5,217629.59527846,129409.27862318,5622876614935,8885,8530,1.4942042600203038,81.13306886845677,75.25676687961544,1,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,157513.718946095,129433.93555687087,0.2762302445834443,0.0004187093284974543,0.0,100021167,6,0.76,0,0.0,99974555,6,0,0,0.0,99990000,18,0.77,0,0.0,100695210,18,0,0,0.0,2675753028597,8,0.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,224781147,0,0.0,60145.883485675746,0.0,-0.00019053451153738798,-0.00013788176774554017
4,0x82b7db2bf0ae6db3c10439a32c9b618429b7e23e,151548.10023408,65164.86910105,4007013170150,7977,6944,1.8551394520453675,69.38182277901147,20.08782077886122,0,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,134699.56314483556,34548.99549868068,0.11117616824770694,0.4697008114283106,30615977604.0,100021167,6,0.76,0,0.0,99974555,6,0,0,0.0,99990000,18,0.77,0,0.0,100695210,18,0,0,0.0,2675753028597,8,0.75,0,30622.45808797944,0.0,0.0,0.0,0.0,30622.45808797944,0.0,0,0,63063359,0,0.0,16874.197383774987,0.0,-0.00010104348709605304,-0.00016932112306866642
5,0xb98a2d64bcf154238c3f2ac9922544ae0d4989d8,112162.945598,71066.15694469,632627551793,8000,6900,1.2626313330582395,57.78454053596386,10.058715204339881,0,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,112184.31651054803,17299.96051552538,0.00019053451595875967,0.756509878642498,0.0,100021167,6,0.76,0,0.0,99974555,6,0,0,0.0,99990000,18,0.77,0,0.0,100695210,18,0,0,200950896.0,2675753028597,8,0.75,0,0.0,0.0,0.0,0.0,53769.49685712808,0.0,53769.49685712808,0,0,0,0,0.0,0.0,0.0,-4.644162714506628e-05,-0.00019053451595874016
6,0x367a739ccc69940af740590a7d533ef8f96f282a,4037452.51209832,2239095.18493483,86368707061273,7901,7685,1.4246787056092598,38.13167088457946,1302.125057389251,0,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,74029.75598515513,2239521.809842176,0.9816642410620748,0.00041870932849698994,0.0,100021167,6,0.76,0,0.0,99974555,6,0,0,0.0,99990000,18,0.77,0,0.0,100695210,18,0,0,0.0,2675753028597,8,0.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3962598377672,0,0,0,3963437.140870602,0.0,0.0,-0.00019053451153672185,-3.5628301247037086e-06
7,0x9675c10616aa969828ab5c2f0f4908c2f2eba80f,196588.0584076,101889.96924692,3383442627769,7589,6904,1.4642332177368858,11.502217225554782,59.25316750520657,0,36.73796848042615,26.558710123248048,1847.86124623,1786.5052977,1719.89763743,1941.42439258,49076.81118660646,65632.57531701693,22330.685090445902,101909.38280244883,0.30290744664696584,0.00041870932857406766,0.0,100021167,6,0.76,0,0.0,99974555,6,0,0,0.0,99990000,18,0.77,0,0.0,100695210,18,0,0,0.0,2675753028597,8,0.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,222644217,0,0.0,59574.09379373576,0.0,-0.00019053451161399337,-0.0001328004377096903
8,0x91c3a85d1aa494eed31e70c0b4005719afdd6bf3,10939.20937778,3079.6789647,497923658391,8121,7367,2.8846292219180674,3.3449240227457926,1.790958765681433,0,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,6493.9170890855,3080.2657498300455,0.4063632146692329,0.00041870932941151946,0.0,100021167,6,0.76,0,0.0,99974555,6,0,0,0.0,99990000,18,0.77,0,0.0,100695210,18,0,0,0.0,2675753028597,8,0.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2585838065617387906,0.0,0.0,4447.376779831907,-0.00019053451245132358,-0.00019055226620334764
9,0xb5bfb68b2f40d211338bd5955e2733b9990ecdc9,6283.93995138,2711.85821302,162406035343,8000,6900,1.853766519563582,3.2373845115303035,0.40390496341264953,0,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,6285.137258845619,694.6751923196665,0.00019053451733827724,0.7437794991739776,0.0,100021167,6,0.76,0,0.0,99974555,6,0,0,2.0175173758663873e+21,99990000,18,0.77,0,0.0,100695210,18,0,0,0.0,2675753028597,8,0.75,0,0.0,0.0,2017.3156241288007,0.0,0.0,2017.3156241288007,0.0,0,0,0,0,0.0,0.0,0.0,-4.889762592696911e-05,-0.0001905345173383033
12,0xdb306e5c24cd28a02b50c6f893d46a3572835195,76.09247715,60.56423941,0,8447,7803,1.0612750374833775,0.014298184521013602,0.035213862787231036,1,0.0,0.0,1847.86124623,1786.5052977,1719.89763743,1941.42439258,0.0,0.0,27.75884419870559,60.564239412542854,0.6351959452708448,0.00022813139206029023,0.0,100021167,6,0.76,0,0.0,99974555,6,0,0,0.0,99990000,18,0.77,0,0.0,100695210,18,0,0,0.0,2675753028597,8,0.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20111331,28220870421578555519,0,0,48.33363629996917,0.0,0.0,-4.198597025606432e-11,-4.400796105308302e-08
